Date,Open,High,Low,Close,Volume
2024-03-22,19.79412651062012,19.970161532996148,19.793149077147,19.843026164241824,2100.0
2024-03-25,19.745227813720703,19.755007743995005,19.7256679531721,19.755007743995005,1200.0
2024-03-26,19.78434562683105,19.78434562683105,19.78434562683105,19.78434562683105,400.0
2024-03-27,19.8332462310791,19.852804227194323,19.77456664674027,19.852804227194323,3700.0
2024-03-28,19.769678115844727,19.846938264786825,19.76478721769349,19.79412701060761,3800.0
2024-04-01,19.637651443481445,19.75500874740298,19.618091581939343,19.75500874740298,800.0
2024-04-02,19.46161460876465,19.46161460876465,19.46161460876465,19.46161460876465,100.0
2024-04-03,19.58875274658203,19.58875274658203,19.58875274658203,19.58875274658203,300.0
2024-04-04,19.355993270874023,20.01905682243756,19.355993270874023,19.62786896894864,10700.0
2024-04-05,19.32763290405273,19.334478668215723,19.197561519625097,19.217121378756733,7900.0
2024-04-08,19.38337516784668,19.43227481243941,19.38337516784668,19.43227481243941,100.0
2024-04-09,19.36577606201172,19.36577606201172,19.36577606201172,19.36577606201172,0.0
2024-04-10,19.119325637817383,19.119325637817383,19.08118521487218,19.08118521487218,800.0
2024-04-11,19.20734214782715,19.20734214782715,19.20734214782715,19.20734214782715,300.0
2024-04-12,18.874834060668945,18.92666788146769,18.874834060668945,18.92666788146769,1700.0
2024-04-15,18.74769592285156,18.88461120590153,18.74769592285156,18.865053212130704,1400.0
2024-04-16,18.579486846923828,18.579486846923828,18.579486846923828,18.579486846923828,0.0
2024-04-17,18.577531814575195,18.577531814575195,18.577531814575195,18.577531814575195,100.0
2024-04-18,18.468978881835938,18.468978881835938,18.468978881835938,18.468978881835938,0.0
2024-04-19,18.278270721435547,18.317388574789653,18.268490791764307,18.317388574789653,1300.0
2024-04-22,18.395626068115234,18.42496585700341,18.27827064322422,18.288050572853614,7500.0
2024-04-23,18.59904289245605,18.59904289245605,18.53254198685568,18.5716598374446,600.0
2024-04-24,18.664569854736328,18.664569854736328,18.664569854736328,18.664569854736328,0.0
2024-04-25,18.410297393798828,18.410297393798828,18.410297393798828,18.410297393798828,0.0
2024-04-26,18.55210304260254,18.55210304260254,18.55210304260254,18.55210304260254,100.0
2024-04-29,18.60002326965332,18.60002326965332,18.58242014083565,18.58242014083565,100.0
2024-04-30,18.348682403564453,18.454304893121098,18.348682403564453,18.454304893121098,100.0
2024-05-01,18.37802505493164,18.37802505493164,18.37802505493164,18.37802505493164,100.0
2024-05-02,18.64892196655273,18.64892196655273,18.64892196655273,18.64892196655273,0.0
2024-05-03,18.86896705627441,18.86896705627441,18.82593573419624,18.82593573419624,100.0
2024-05-06,19.001968383789062,19.001968383789062,19.001968383789062,19.001968383789062,200.0
2024-05-07,19.08998680114746,19.08998680114746,19.08998680114746,19.08998680114746,0.0
2024-05-08,19.06064796447754,19.06064796447754,19.06064796447754,19.06064796447754,500.0
2024-05-09,19.119325637817383,19.119325637817383,19.04108805970857,19.04304479192697,500.0
2024-05-10,19.13888359069824,19.13888359069824,19.13888359069824,19.13888359069824,300.0
2024-05-13,19.14964485168457,19.15844734958519,19.14964485168457,19.15844734958519,100.0
2024-05-14,19.266021728515625,19.266021728515625,19.266021728515625,19.266021728515625,100.0
2024-05-15,19.618087768554688,19.618087768554688,19.618087768554688,19.618087768554688,200.0
2024-05-16,19.596576690673828,19.62787134968261,19.596576690673828,19.62787134968261,300.0
2024-05-17,19.623958587646484,19.623958587646484,19.623958587646484,19.623958587646484,100.0
2024-05-20,19.61417961120605,19.61417961120605,19.61417961120605,19.61417961120605,100.0
2024-05-21,19.59853172302246,19.60830978753311,19.59853172302246,19.60830978753311,500.0
2024-05-22,19.427387237548828,19.490955853724746,19.427387237548828,19.490955853724746,300.0
2024-05-23,19.46161460876465,19.46161460876465,19.46161460876465,19.46161460876465,100.0
2024-05-24,19.55550193786621,19.55550193786621,19.55550193786621,19.55550193786621,0.0
2024-05-28,19.44792366027832,19.44792366027832,19.44792366027832,19.44792366027832,100.0
2024-05-29,19.19756507873535,19.19756507873535,19.19756507873535,19.19756507873535,0.0
2024-05-30,19.308074951171875,19.308074951171875,19.308074951171875,19.308074951171875,100.0
2024-05-31,19.38337516784668,19.38337516784668,19.38337516784668,19.38337516784668,100.0
2024-06-03,19.40391540527344,19.40391540527344,19.40391540527344,19.40391540527344,100.0
2024-06-04,19.46161460876465,19.46161460876465,19.46161460876465,19.46161460876465,200.0
2024-06-05,19.5789737701416,19.5789737701416,19.5789737701416,19.5789737701416,800.0
2024-06-06,19.66405487060547,19.66405487060547,19.60830945797872,19.60830945797872,800.0
2024-06-07,19.509536743164062,19.509536743164062,19.509536743164062,19.509536743164062,100.0
2024-06-10,19.53496360778809,19.53496360778809,19.53496360778809,19.53496360778809,100.0
2024-06-11,19.43227767944336,19.43227767944336,19.43227767944336,19.43227767944336,100.0
2024-06-12,19.67677116394043,19.67677116394043,19.67677116394043,19.67677116394043,500.0
2024-06-13,19.46650695800781,19.46650695800781,19.46650695800781,19.46650695800781,100.0
2024-06-14,19.28558158874512,19.28558158874512,19.28558158874512,19.28558158874512,100.0
2024-06-17,19.28558158874512,19.28558158874512,19.28558158874512,19.28558158874512,100.0
2024-06-18,19.354040145874023,19.354040145874023,19.354040145874023,19.354040145874023,300.0
2024-06-20,19.25428581237793,19.266022474871527,19.25428581237793,19.266022474871527,1100.0
2024-06-21,19.146709442138672,19.146709442138672,19.146709442138672,19.146709442138672,0.0
2024-06-24,19.25526237487793,19.25526237487793,19.25526237487793,19.25526237487793,0.0
2024-06-25,19.286561965942383,19.286561965942383,19.286561965942383,19.286561965942383,0.0
2024-06-26,19.22983741760254,19.22983741760254,19.22983741760254,19.22983741760254,0.0
2024-06-27,19.221960067749023,19.234764026557425,19.221960067749023,19.234764026557425,600.0
2024-06-28,19.246580123901367,19.246580123901367,19.246580123901367,19.246580123901367,0.0
2024-07-01,19.147106170654297,19.147106170654297,19.147106170654297,19.147106170654297,100.0
2024-07-02,19.251502990722656,19.25938148124691,19.251502990722656,19.25938148124691,600.0
2024-07-03,19.56075859069824,19.56075859069824,19.56075859069824,19.56075859069824,100.0
2024-07-05,19.65727806091309,19.65727806091309,19.65727806091309,19.65727806091309,100.0
2024-07-08,19.58341217041016,19.58341217041016,19.58341217041016,19.58341217041016,100.0
2024-07-09,19.59916877746582,19.59916877746582,19.59916877746582,19.59916877746582,0.0
2024-07-10,19.854251861572266,19.854251861572266,19.854251861572266,19.854251861572266,100.0
2024-07-11,19.865089416503903,19.884787526585388,19.865089416503903,19.884787526585388,100.0
2024-07-12,19.980318069458008,19.980318069458008,19.980318069458008,19.980318069458008,100.0
2024-07-15,19.86213111877441,19.86213111877441,19.86213111877441,19.86213111877441,100.0
2024-07-16,19.96357536315918,19.96357536315918,19.96357536315918,19.96357536315918,0.0
2024-07-17,19.64841079711914,19.687805128653835,19.62871269209445,19.687805128653835,800.0
2024-07-18,19.278095245361328,19.43173709665136,19.278095245361328,19.43173709665136,200.0
2024-07-19,19.157941818237305,19.157941818237305,19.157941818237305,19.157941818237305,0.0
2024-07-22,19.313554763793945,19.313554763793945,19.313554763793945,19.313554763793945,100.0
2024-07-23,19.28400421142578,19.28400421142578,19.28400421142578,19.28400421142578,100.0
2024-07-24,19.002328872680664,19.002328872680664,19.002328872680664,19.002328872680664,100.0
2024-07-25,18.897933959960938,18.897933959960938,18.897933959960938,18.897933959960938,100.0
2024-07-26,19.11165237426757,19.11165237426757,19.11165237426757,19.11165237426757,0.0
2024-07-29,18.997404098510746,18.997404098510746,18.997404098510746,18.997404098510746,100.0
2024-07-30,19.00922393798828,19.00922393798828,19.00922393798828,19.00922393798828,0.0
2024-07-31,19.37855339050293,19.37855339050293,19.37855339050293,19.37855339050293,0.0
2024-08-01,18.81224632263184,18.81224632263184,18.81224632263184,18.81224632263184,0.0
2024-08-02,18.44586944580078,18.46655189375308,18.358214188184984,18.46655189375308,1400.0
2024-08-05,18.02335548400879,18.02335548400879,18.02335548400879,18.02335548400879,100.0
2024-08-06,18.130708694458008,18.130708694458008,18.130708694458008,18.130708694458008,0.0
2024-08-07,18.220333099365234,18.220333099365234,18.220333099365234,18.220333099365234,100.0
2024-08-08,18.64383316040039,18.64383316040039,18.49610110456744,18.49610110456744,700.0
2024-08-09,18.6714096069336,18.6714096069336,18.545344344249926,18.545344344249926,600.0
2024-08-12,18.720653533935547,18.720653533935547,18.653682593996525,18.66353164838772,900.0
2024-08-13,19.13134765625,19.13134765625,19.008237306136383,19.008237306136383,200.0
2024-08-14,19.15597343444824,19.15597343444824,19.15597343444824,19.15597343444824,100.0
2024-08-15,19.38150978088379,19.38150978088379,19.38150978088379,19.38150978088379,0.0
2024-08-16,19.480981826782227,19.480981826782227,19.480981826782227,19.480981826782227,100.0
2024-08-19,19.738037109375,19.738037109375,19.73409786359872,19.73409786359872,200.0
2024-08-20,19.77250862121582,19.77250862121582,19.70750636711093,19.717355421189247,900.0
2024-08-21,19.97736358642578,19.97736358642578,19.97736358642578,19.97736358642578,0.0
2024-08-22,19.894636154174805,19.894636154174805,19.894636154174805,19.894636154174805,100.0
2024-08-23,20.25017547607422,20.25017547607422,20.25017547607422,20.25017547607422,100.0
2024-08-26,20.119184494018555,20.119184494018555,20.119184494018555,20.119184494018555,1100.0
2024-08-27,20.19994735717773,20.219645464902605,20.1900983033153,20.19994735717773,1100.0
2024-08-28,20.10737037658692,20.10737037658692,20.10737037658692,20.10737037658692,0.0
2024-08-29,20.223583221435547,20.223583221435547,20.223583221435547,20.223583221435547,0.0
2024-08-30,20.2885856628418,20.2885856628418,20.2885856628418,20.2885856628418,200.0
2024-09-03,19.779401779174805,19.779401779174805,19.779401779174805,19.779401779174805,1800.0
2024-09-04,19.6828842163086,19.6927332701593,19.431738039402926,19.65826064242436,5600.0
2024-09-05,19.580453872680664,19.60901481033137,19.490829935866984,19.53022426785021,1300.0
2024-09-06,19.243623733520508,19.243623733520508,19.243623733520508,19.243623733520508,100.0
2024-09-09,19.462270736694336,19.462270736694336,19.462270736694336,19.462270736694336,100.0
2024-09-10,19.43272399902344,19.43272399902344,19.43272399902344,19.43272399902344,100.0
2024-09-11,19.61886405944824,19.61886405944824,19.61886405944824,19.61886405944824,0.0
2024-09-12,19.82864570617676,19.82864570617676,19.82864570617676,19.82864570617676,0.0
2024-09-13,19.884784698486328,19.894633752126293,19.884784698486328,19.894633752126293,100.0
2024-09-16,20.032516479492188,20.032516479492188,20.032516479492188,20.032516479492188,100.0
2024-09-17,19.916297912597656,19.916297912597656,19.916297912597656,19.916297912597656,0.0
2024-09-18,19.82667732238769,19.82667732238769,19.82667732238769,19.82667732238769,100.0
2024-09-19,20.25115966796875,20.25115966796875,20.25115966796875,20.25115966796875,100.0
2024-09-20,20.06403160095215,20.06403160095215,20.06403160095215,20.06403160095215,100.0
2024-09-23,20.15070152282715,20.15070152282715,20.15070152282715,20.15070152282715,0.0
2024-09-24,20.21964454650879,20.21964454650879,20.21964454650879,20.21964454650879,100.0
2024-09-25,20.07880401611328,20.07880401611328,20.07880401611328,20.07880401611328,100.0
2024-09-26,20.50643539428711,20.50643539428711,20.50643539428711,20.50643539428711,100.0
2024-09-27,20.3128662109375,20.3128662109375,20.3128662109375,20.3128662109375,100.0
2024-09-30,20.316818237304688,20.316818237304688,20.316818237304688,20.316818237304688,100.0
2024-10-01,20.19534111022949,20.19534111022949,20.19534111022949,20.19534111022949,100.0
2024-10-02,20.028440475463867,20.028440475463867,20.028440475463867,20.028440475463867,100.0
2024-10-03,19.905977249145508,19.905977249145508,19.905977249145508,19.905977249145508,100.0
2024-10-04,19.97412109375,19.97412109375,19.97412109375,19.97412109375,100.0
2024-10-07,19.88029861450196,19.88029861450196,19.88029861450196,19.88029861450196,100.0
2024-10-08,19.998809814453125,19.998809814453125,19.998809814453125,19.998809814453125,100.0
2024-10-09,20.0728816986084,20.0728816986084,20.013624605244807,20.038316002657545,700.0
2024-10-10,20.01362419128418,20.01362419128418,20.01362419128418,20.01362419128418,100.0
2024-10-11,20.10053443908692,20.10053443908692,20.10053443908692,20.10053443908692,100.0
2024-10-14,20.14596176147461,20.14596176147461,20.14596176147461,20.14596176147461,100.0
2024-10-15,19.890172958374023,19.890172958374023,19.890172958374023,19.890172958374023,0.0
2024-10-16,19.942516326904297,19.942516326904297,19.942516326904297,19.942516326904297,100.0
2024-10-17,19.86647224426269,19.86647224426269,19.86647224426269,19.86647224426269,100.0
2024-10-18,19.942516326904297,19.942516326904297,19.942516326904297,19.942516326904297,100.0
2024-10-21,19.67290306091309,19.67290306091309,19.67290306091309,19.67290306091309,100.0
2024-10-22,19.534639358520508,19.534639358520508,19.534639358520508,19.534639358520508,100.0
2024-10-23,19.24033546447754,19.24033546447754,19.24033546447754,19.24033546447754,100.0
2024-10-24,19.3627986907959,19.3627986907959,19.3627986907959,19.3627986907959,100.0
2024-10-25,19.329221725463867,19.329221725463867,19.329221725463867,19.329221725463867,100.0
2024-10-28,19.555381774902344,19.555381774902344,19.555381774902344,19.555381774902344,100.0
2024-10-29,19.46649742126465,19.46649742126465,19.46649742126465,19.46649742126465,100.0
2024-10-30,19.39045143127441,19.39045143127441,19.39045143127441,19.39045143127441,100.0
2024-10-31,19.21564674377441,19.21564674377441,19.21564674377441,19.21564674377441,100.0
2024-11-01,19.26798820495605,19.26798820495605,19.26798820495605,19.26798820495605,0.0
2024-11-04,19.28971672058105,19.28971672058105,19.28971672058105,19.28971672058105,100.0
2024-11-05,19.41810417175293,19.41810417175293,19.41810417175293,19.41810417175293,100.0
2024-11-06,19.25317573547364,19.25317573547364,19.25317573547364,19.25317573547364,100.0
2024-11-07,19.51291275024414,19.51291275024414,19.51291275024414,19.51291275024414,100.0
2024-11-08,19.380577087402344,19.380577087402344,19.380577087402344,19.380577087402344,0.0
2024-11-11,19.356874465942383,19.356874465942383,19.356874465942383,19.356874465942383,100.0
2024-11-12,19.05071830749512,19.05071830749512,19.01318957259815,19.01318957259815,300.0
2024-11-13,18.87690162658692,18.87690162658692,18.87690162658692,18.87690162658692,0.0
2024-11-14,18.808757781982425,18.808757781982425,18.808757781982425,18.808757781982425,100.0
2024-11-15,18.716909408569336,18.716909408569336,18.716909408569336,18.716909408569336,100.0
2024-11-18,18.772216796875,18.772216796875,18.772216796875,18.772216796875,0.0
2024-11-19,18.81171989440918,18.81171989440918,18.81171989440918,18.81171989440918,100.0
2024-11-20,18.82554817199707,18.82554817199707,18.82554817199707,18.82554817199707,100.0
2024-11-21,18.954923629760746,18.954923629760746,18.954923629760746,18.954923629760746,0.0
2024-11-22,19.0131893157959,19.0131893157959,18.957882325361364,18.957882325361364,700.0
2024-11-25,19.1988582611084,19.228484922420364,19.13960117110637,19.149477352773378,1100.0
2024-11-26,19.16132926940918,19.23836084822265,19.16132926940918,19.23836084822265,3200.0
2024-11-27,19.264039993286133,19.264039993286133,19.23836154362744,19.258113907412728,3100.0
2024-11-29,19.588956832885746,19.588956832885746,19.588956832885746,19.588956832885746,100.0
2024-12-02,19.653152465820312,19.653152465820312,19.653152465820312,19.653152465820312,100.0
2024-12-03,19.73808479309082,19.73808479309082,19.73808479309082,19.73808479309082,100.0
2024-12-04,19.877336502075195,19.8990629713306,19.877336502075195,19.8990629713306,200.0
2024-12-05,19.934616088867188,19.97905796494468,19.934616088867188,19.97905796494468,1000.0
2024-12-06,19.885236740112305,19.890173889067643,19.885236740112305,19.885236740112305,800.0
2024-12-09,19.850669860839844,19.959304084570743,19.850669860839844,19.959304084570743,1400.0
2024-12-10,19.53957748413086,19.53957748413086,19.53957748413086,19.53957748413086,100.0
2024-12-11,19.61858558654785,19.61858558654785,19.61858558654785,19.61858558654785,100.0
2024-12-12,19.4506950378418,19.4506950378418,19.4506950378418,19.4506950378418,300.0
2024-12-13,19.332183837890625,19.332183837890625,19.332183837890625,19.332183837890625,100.0
2024-12-16,19.315393447875977,19.315393447875977,19.315393447875977,19.315393447875977,100.0
2024-12-17,19.32230758666992,19.32230758666992,19.32230758666992,19.32230758666992,0.0
2024-12-18,18.855175018310547,19.346998731872247,18.855175018310547,19.346998731872247,200.0
2024-12-19,18.779129028320312,18.779129028320312,18.779129028320312,18.779129028320312,100.0
2024-12-20,18.818634033203125,18.932207298588327,18.67543222236084,18.67543222236084,400.0
2024-12-23,18.929243087768555,18.929243087768555,18.929243087768555,18.929243087768555,100.0
2024-12-24,18.929243087768555,18.929243087768555,18.929243087768555,18.929243087768555,100.0
2024-12-26,19.022077560424805,19.0408428704511,19.011214325841223,19.0408428704511,2000.0
2024-12-27,18.997154235839844,19.022077961972126,18.997154235839844,19.022077961972126,300.0
2024-12-30,18.864559173583984,18.864559173583984,18.864559173583984,18.864559173583984,2100.0
2024-12-31,18.766855239868164,18.872534352358844,18.766855239868164,18.872534352358844,4300.0
