Date,Open,High,Low,Close,Volume
2025-01-02,18.771841049194336,18.94232147084544,18.703050269927044,18.822684919607006,12400.0
2025-01-03,18.88848304748535,18.92038739298776,18.83365161331191,18.84262316546833,7800.0
2025-01-06,18.93135452270508,18.992168262062627,18.93135452270508,18.96724453604532,1300.0
2025-01-07,18.900447845458984,19.101834283013204,18.900447845458984,19.101834283013204,600.0
2025-01-08,18.84860610961914,18.84860610961914,18.79277635542676,18.79277635542676,200.0
2025-01-10,18.59637451171875,18.63326284405335,18.59637451171875,18.63326284405335,1000.0
2025-01-13,18.50664710998535,18.50664710998535,18.49268967132688,18.49268967132688,1100.0
2025-01-14,18.556495666503903,18.556495666503903,18.53356477473905,18.53356477473905,200.0
2025-01-15,18.800752639770508,18.803743791293304,18.800752639770508,18.803743791293304,200.0
2025-01-16,18.853591918945312,18.853591918945312,18.853591918945312,18.853591918945312,100.0
2025-01-17,18.893468856811523,18.893468856811523,18.893468856811523,18.893468856811523,100.0
2025-01-21,19.2374210357666,19.2374210357666,19.2374210357666,19.2374210357666,100.0
2025-01-22,19.22645568847656,19.22645568847656,19.22645568847656,19.22645568847656,0.0
2025-01-23,19.311199188232425,19.311199188232425,19.271319703772328,19.271319703772328,200.0
2025-01-24,19.43781280517578,19.500621282596093,19.43781280517578,19.500621282596093,100.0
2025-01-27,19.410892486572266,19.410892486572266,19.410892486572266,19.410892486572266,100.0
2025-01-28,19.615270614624023,19.615270614624023,19.615270614624023,19.615270614624023,100.0
2025-01-29,19.61826133728028,19.61826133728028,19.59034646093649,19.59034646093649,300.0
2025-01-30,19.80967903137207,19.924329683526743,19.80967903137207,19.924329683526743,700.0
2025-01-31,19.715965270996094,19.86949900698025,19.715965270996094,19.86949900698025,700.0
2025-02-03,19.60131454467773,19.60131454467773,19.60131454467773,19.60131454467773,0.0
2025-02-04,19.828622817993164,19.849558976929814,19.819649363495248,19.82164409834761,1000.0
2025-02-05,20.06689643859864,20.06689643859864,20.06689643859864,20.06689643859864,0.0
2025-02-06,20.11176109313965,20.11176109313965,20.11176109313965,20.11176109313965,300.0
2025-02-07,19.92831802368164,20.05892085313988,19.92831802368164,20.05892085313988,600.0
2025-02-10,20.18952178955078,20.208465113676628,20.18952178955078,20.207466795551145,1200.0
2025-02-11,20.30018615722656,20.313147179649352,20.30018615722656,20.313147179649352,300.0
2025-02-12,20.30417251586914,20.30417251586914,20.30417251586914,20.30417251586914,100.0
2025-02-13,20.53546905517578,20.537463789922903,20.447736855911582,20.447736855911582,3800.0
2025-02-14,20.486618041992188,20.51752407047595,20.486618041992188,20.51752407047595,300.0
2025-02-18,20.574350357055664,20.574350357055664,20.574350357055664,20.574350357055664,100.0
2025-02-19,20.49160385131836,20.5274938642032,20.49160385131836,20.5274938642032,300.0
2025-02-20,20.51154327392578,20.51154327392578,20.51154327392578,20.51154327392578,100.0
2025-02-21,20.31414222717285,20.429791201436768,20.31414222717285,20.429791201436768,500.0
2025-02-24,20.210458755493164,20.210458755493164,20.210458755493164,20.210458755493164,200.0
2025-02-25,20.332088470458984,20.36798038604444,20.332088470458984,20.36798038604444,200.0
2025-02-26,20.26927947998047,20.278252934038377,20.26927947998047,20.278252934038377,400.0
2025-02-27,19.91436004638672,19.91436004638672,19.91436004638672,19.91436004638672,100.0
2025-02-28,19.90339469909668,19.90339469909668,19.90339469909668,19.90339469909668,200.0
2025-03-03,20.024024963378903,20.03299841697845,20.024024963378903,20.03299841697845,200.0
2025-03-04,20.05493354797364,20.05493354797364,20.05493354797364,20.05493354797364,0.0
2025-03-05,20.39290428161621,20.39290428161621,20.39290428161621,20.39290428161621,100.0
2025-03-06,20.12870979309082,20.28822392931209,20.12870979309082,20.28822392931209,200.0
2025-03-07,20.25731658935547,20.25731658935547,20.10876875060008,20.10876875060008,600.0
2025-03-10,19.80768585205078,19.80968058682188,19.729923522470983,19.729923522470983,900.0
2025-03-11,19.67010498046875,19.67010498046875,19.67010498046875,19.67010498046875,200.0
2025-03-12,19.72693252563477,19.72693252563477,19.72693252563477,19.72693252563477,100.0
2025-03-13,19.5714054107666,19.5714054107666,19.5714054107666,19.5714054107666,100.0
2025-03-14,19.84955787658692,19.84955787658692,19.716962210671777,19.716962210671777,300.0
2025-03-17,20.010068893432617,20.010068893432617,20.010068893432617,20.010068893432617,100.0
2025-03-18,19.834604263305664,19.834604263305664,19.834604263305664,19.834604263305664,200.0
2025-03-19,19.92931365966797,19.92931365966797,19.92931365966797,19.92931365966797,0.0
2025-03-20,19.838592529296875,19.838592529296875,19.838592529296875,19.838592529296875,100.0
2025-03-21,19.73889541625977,19.73889541625977,19.73889541625977,19.73889541625977,100.0
2025-03-24,19.77777671813965,19.77777671813965,19.77777671813965,19.77777671813965,0.0
2025-03-25,19.91535758972168,19.91535758972168,19.91535758972168,19.91535758972168,0.0
2025-03-26,19.68705177307129,19.68705177307129,19.68705177307129,19.68705177307129,100.0
2025-03-27,19.610286712646484,19.610286712646484,19.610286712646484,19.610286712646484,100.0
2025-03-28,19.285276412963867,19.285276412963867,19.285276412963867,19.285276412963867,100.0
2025-03-31,19.117786407470703,19.117786407470703,19.117786407470703,19.117786407470703,200.0
2025-04-01,19.19754409790039,19.19754409790039,19.19754409790039,19.19754409790039,100.0
2025-04-02,19.260353088378903,19.260353088378903,19.211502051837225,19.211502051837225,300.0
2025-04-03,18.73694610595703,18.73694610595703,18.73694610595703,18.73694610595703,100.0
2025-04-04,17.531614303588867,17.531614303588867,17.531614303588867,17.531614303588867,500.0
2025-04-07,17.202617645263672,17.202617645263672,17.202617645263672,17.202617645263672,100.0
2025-04-08,17.18666648864746,17.18666648864746,17.18666648864746,17.18666648864746,100.0
2025-04-09,18.575439453125,18.575439453125,17.217574516105024,17.217574516105024,600.0
2025-04-10,18.26637840270996,18.26637840270996,18.04106466296501,18.04106466296501,1000.0
2025-04-11,18.60335159301757,18.60335159301757,18.60335159301757,18.60335159301757,0.0
2025-04-14,18.87851524353028,18.87851524353028,18.87851524353028,18.87851524353028,100.0
2025-04-15,18.97821044921875,18.97821044921875,18.97821044921875,18.97821044921875,100.0
2025-04-16,18.874526977539062,18.874526977539062,18.874526977539062,18.874526977539062,100.0
2025-04-17,19.08787727355957,19.08787727355957,19.08787727355957,19.08787727355957,0.0
2025-04-21,19.013103485107425,19.042016679237044,18.94231987851216,19.042016679237044,300.0
2025-04-22,19.34010887145996,19.34010887145996,19.34010887145996,19.34010887145996,100.0
2025-04-23,19.40291786193848,19.40291786193848,19.40291786193848,19.40291786193848,100.0
2025-04-24,19.70001220703125,19.70001220703125,19.70001220703125,19.70001220703125,100.0
2025-04-25,19.77678108215332,19.77678108215332,19.77678108215332,19.77678108215332,0.0
2025-04-28,19.85553932189941,19.85553932189941,19.85553932189941,19.85553932189941,0.0
2025-04-29,19.91934394836425,19.91934394836425,19.84955675970409,19.84955675970409,200.0
2025-04-30,20.0678939819336,20.0678939819336,20.0678939819336,20.0678939819336,100.0
2025-05-01,20.01904296875,20.208466717247845,20.01904296875,20.208466717247845,200.0
2025-05-02,20.399883270263672,20.47764750440404,20.399883270263672,20.47764750440404,100.0
2025-05-05,20.41483688354492,20.41483688354492,20.41483688354492,20.41483688354492,100.0
2025-05-06,20.450729370117188,20.450729370117188,20.450729370117188,20.450729370117188,0.0
2025-05-07,20.365985870361328,20.365985870361328,20.365985870361328,20.365985870361328,100.0
2025-05-08,20.38193702697754,20.38193702697754,20.38193702697754,20.38193702697754,100.0
2025-05-09,20.347043991088867,20.347043991088867,20.347043991088867,20.347043991088867,100.0
2025-05-12,20.52250862121582,20.52250862121582,20.417827829056147,20.44773744176967,300.0
2025-05-13,20.66008949279785,20.696977823766133,20.36797970105481,20.36797970105481,1000.0
2025-05-14,20.47066879272461,20.47066879272461,20.47066879272461,20.47066879272461,200.0
2025-05-15,20.612234115600582,20.612234115600582,20.60725013127627,20.60725013127627,400.0
2025-05-16,20.766765594482425,20.766765594482425,20.72190212642899,20.72190212642899,1600.0
2025-05-19,20.86247444152832,20.86247444152832,20.86247444152832,20.86247444152832,200.0
2025-05-20,20.93724632263184,20.93724632263184,20.93724632263184,20.93724632263184,0.0
2025-05-21,20.677038192749023,20.677038192749023,20.677038192749023,20.677038192749023,100.0
2025-05-22,20.709938049316406,20.79667382826152,20.677037287531206,20.677037287531206,86400.0
2025-05-23,20.76277732849121,20.76277732849121,20.76277732849121,20.76277732849121,0.0
2025-05-27,21.169538497924805,21.169538497924805,21.06585412289249,21.06585412289249,900.0
2025-05-28,20.8784236907959,20.8784236907959,20.8784236907959,20.8784236907959,100.0
2025-05-29,20.87942314147949,20.888394694033853,20.87942314147949,20.888394694033853,100.0
2025-05-30,20.89138603210449,20.89138603210449,20.89138603210449,20.89138603210449,100.0
2025-06-02,21.142621994018555,21.142621994018555,21.142621994018555,21.142621994018555,100.0
2025-06-03,21.067848205566406,21.067848205566406,21.067848205566406,21.067848205566406,100.0
2025-06-04,21.28119850158692,21.28119850158692,21.185489268952768,21.185489268952768,600.0
2025-06-05,21.268213272094727,21.293185695088702,21.268213272094727,21.293185695088702,100.0
2025-06-06,21.334136962890625,21.334136962890625,21.32514856690124,21.32514856690124,200.0
2025-06-09,21.30616950988769,21.30616950988769,21.30616950988769,21.30616950988769,100.0
2025-06-10,21.33613586425781,21.33613586425781,21.33613586425781,21.33613586425781,100.0
2025-06-11,21.315160751342773,21.464985772840027,21.315160751342773,21.425033322834064,7300.0
2025-06-12,21.40205955505371,21.40505632222642,21.40205955505371,21.40505632222642,300.0
2025-06-13,21.07444190979004,21.07444190979004,21.07444190979004,21.07444190979004,100.0
2025-06-16,21.275205612182617,21.275205612182617,21.275205612182617,21.275205612182617,100.0
2025-06-17,21.144359588623047,21.144359588623047,21.144359588623047,21.144359588623047,100.0
2025-06-18,21.235252380371094,21.235252380371094,21.235252380371094,21.235252380371094,100.0
2025-06-20,20.947587966918945,20.947587966918945,20.947587966918945,20.947587966918945,100.0
2025-06-23,21.235252380371094,21.235252380371094,21.10540264088734,21.10540264088734,300.0
2025-06-24,21.494951248168945,21.494951248168945,21.435019716278653,21.435019716278653,200.0
2025-06-25,21.351118087768555,21.351118087768555,21.351118087768555,21.351118087768555,100.0
2025-06-26,21.60282516479492,21.60282516479492,21.43501954403044,21.43501954403044,300.0
2025-06-27,21.737667083740234,21.737667083740234,21.737667083740234,21.737667083740234,100.0
2025-06-30,21.87350845336914,21.8745067406338,21.844542881667103,21.844542881667103,300.0
2025-07-01,21.684728622436523,21.684728622436523,21.684728622436523,21.684728622436523,100.0
2025-07-02,21.61680793762207,21.61680793762207,21.61680793762207,21.61680793762207,100.0
2025-07-03,21.678735733032227,21.678735733032227,21.67474067884828,21.67474067884828,200.0
2025-07-07,21.597829818725582,21.597829818725582,21.597829818725582,21.597829818725582,100.0
2025-07-08,21.68672752380371,21.68672752380371,21.68672752380371,21.68672752380371,100.0
2025-07-09,21.73567008972168,21.73567008972168,21.701709269120933,21.701709269120933,300.0
2025-07-10,21.66974639892578,21.66974639892578,21.4749736865889,21.644775880315905,16000.0
2025-07-11,21.469980239868164,21.469980239868164,21.469980239868164,21.469980239868164,100.0
2025-07-14,21.43402099609375,21.43402099609375,21.43402099609375,21.43402099609375,100.0
2025-07-15,21.25123405456543,21.25123405456543,21.25123405456543,21.25123405456543,100.0
2025-07-16,21.44500732421875,21.44500732421875,21.44500732421875,21.44500732421875,100.0
2025-07-17,21.559873580932617,21.559873580932617,21.47996677923034,21.49495061432531,900.0
2025-07-18,21.47996711730957,21.47996711730957,21.47996711730957,21.47996711730957,100.0
2025-07-21,21.57585525512696,21.61480941530782,21.53490261526546,21.53490261526546,1300.0
2025-07-22,21.61980438232422,21.622801149242203,21.61980438232422,21.622801149242203,100.0
2025-07-23,21.952417373657227,21.952417373657227,21.952417373657227,21.952417373657227,100.0
2025-07-24,21.85053443908692,21.85053443908692,21.85053443908692,21.85053443908692,100.0
2025-07-25,21.799596786499023,21.799596786499023,21.77462436202457,21.77462436202457,400.0
2025-07-28,21.509933471679688,21.509933471679688,21.509933471679688,21.509933471679688,100.0
2025-07-29,21.449005126953125,21.449005126953125,21.449005126953125,21.449005126953125,100.0
2025-07-30,21.151351928710938,21.151351928710938,21.151351928710938,21.151351928710938,100.0
2025-07-31,20.84770393371582,20.84770393371582,20.84770393371582,20.84770393371582,100.0
2025-08-01,20.8726749420166,20.8726749420166,20.8726749420166,20.8726749420166,100.0
2025-08-04,21.206287384033203,21.206287384033203,21.206287384033203,21.206287384033203,100.0
2025-08-05,21.19529914855957,21.19529914855957,21.19529914855957,21.19529914855957,100.0
2025-08-06,21.271209716796875,21.271209716796875,21.22626202326844,21.22626202326844,1000.0
2025-08-07,21.48695945739746,21.48695945739746,21.48695945739746,21.48695945739746,100.0
2025-08-08,21.62479782104492,21.62479782104492,21.62479782104492,21.62479782104492,100.0
2025-08-11,21.3611068725586,21.3611068725586,21.3611068725586,21.3611068725586,100.0
2025-08-12,21.66974639892578,21.66974639892578,21.53590350471518,21.53590350471518,800.0
2025-08-13,21.78461265563965,21.78461265563965,21.744660206253133,21.744660206253133,1300.0
2025-08-14,21.709701538085938,21.709701538085938,21.709701538085938,21.709701538085938,100.0
2025-08-15,21.821569442749023,21.821569442749023,21.821569442749023,21.821569442749023,100.0
2025-08-18,21.87450790405273,21.87450790405273,21.852534152291348,21.852534152291348,900.0
2025-08-19,21.84454345703125,21.84454345703125,21.84454345703125,21.84454345703125,300.0
2025-08-20,21.755645751953125,21.755645751953125,21.755645751953125,21.755645751953125,100.0
2025-08-21,21.61481094360352,21.61481094360352,21.58984042403629,21.58984042403629,200.0
2025-08-22,21.9304428100586,21.950419987488868,21.59483537384676,21.59483537384676,2400.0
2025-08-25,21.681734085083008,21.681734085083008,21.681734085083008,21.681734085083008,100.0
2025-08-26,21.6997127532959,21.6997127532959,21.6997127532959,21.6997127532959,500.0
2025-08-27,21.73267364501953,22.174160509122142,21.654765319077026,21.67474249680073,9900.0
2025-08-28,21.77462387084961,21.81457822500467,21.76263870768017,21.784612459388374,3500.0
2025-08-29,21.66175651550293,21.66175651550293,21.66175651550293,21.66175651550293,100.0
2025-09-02,21.38707733154297,21.38707733154297,21.38707733154297,21.38707733154297,100.0
2025-09-03,21.45199966430664,21.45199966430664,21.39506680587876,21.405055394311944,2000.0
2025-09-04,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,100.0
2025-09-05,21.854999542236328,21.854999542236328,21.854999542236328,21.854999542236328,100.0
2025-09-08,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,100.0
2025-09-09,22.13500022888184,22.13500022888184,22.13500022888184,22.13500022888184,100.0
2025-09-10,22.090999603271484,22.1259994506836,22.09000015258789,22.1259994506836,600.0
2025-09-11,22.410999298095703,22.410999298095703,22.350000381469727,22.350000381469727,700.0
2025-09-12,22.325000762939453,22.325000762939453,22.325000762939453,22.325000762939453,300.0
2025-09-15,22.48600006103516,22.48600006103516,22.48600006103516,22.48600006103516,100.0
2025-09-16,22.530000686645508,22.530000686645508,22.440000534057617,22.440000534057617,600.0
2025-09-17,22.479999542236328,22.48500061035156,22.479999542236328,22.48500061035156,400.0
2025-09-18,22.683000564575195,22.684999465942383,22.65999984741211,22.65999984741211,1000.0
2025-09-19,22.590999603271484,22.590999603271484,22.58300018310547,22.58300018310547,800.0
2025-09-22,22.82999992370605,22.82999992370605,22.82999992370605,22.82999992370605,100.0
2025-09-23,22.722000122070312,22.722000122070312,22.722000122070312,22.722000122070312,100.0
2025-09-24,22.46999931335449,22.46999931335449,22.46999931335449,22.46999931335449,100.0
2025-09-25,22.30500030517578,22.30500030517578,22.30500030517578,22.30500030517578,100.0
2025-09-26,22.3700008392334,22.3700008392334,22.3700008392334,22.3700008392334,100.0
2025-09-29,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,100.0
2025-09-30,22.694000244140625,22.694000244140625,22.55500030517578,22.55500030517578,1000.0
2025-10-01,22.81999969482422,22.82999992370605,22.81999969482422,22.82999992370605,500.0
2025-10-02,22.84199905395508,22.84199905395508,22.7549991607666,22.7549991607666,500.0
2025-10-03,23.0009994506836,23.0009994506836,22.97100067138672,22.98900032043457,500.0
2025-10-06,23.222999572753903,23.222999572753903,23.222999572753903,23.222999572753903,100.0
2025-10-07,22.93600082397461,22.93600082397461,22.93600082397461,22.93600082397461,100.0
2025-10-08,22.96500015258789,22.96500015258789,22.96500015258789,22.96500015258789,100.0
2025-10-09,22.7549991607666,22.7549991607666,22.7549991607666,22.7549991607666,100.0
2025-10-10,22.36199951171875,22.36199951171875,22.36199951171875,22.36199951171875,100.0
2025-10-13,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,100.0
2025-10-14,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,100.0
2025-10-15,22.80900001525879,22.80900001525879,22.80900001525879,22.80900001525879,100.0
2025-10-16,22.915000915527344,22.940000534057617,22.82999992370605,22.940000534057617,800.0
